persian ironwood	{"temperatureRange": "-10-40", "precipitationRange": "40-100", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 12, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
persian lilac	{"temperatureRange": "-15-35", "precipitationRange": "40-80", "sunlightRange": "1500-2500", "kind": "bush", "maximumHeight": 4, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
persian silk	{"temperatureRange": "15-30", "precipitationRange": "50-100", "sunlightRange": "1800-2500", "kind": "bush", "maximumHeight": 3, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
persimmon	{"temperatureRange": "7-21", "precipitationRange": "90-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": "12", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
peruvian mastic	{"temperatureRange": "10-25", "precipitationRange": "50-100", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "15", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
philippine tung	{"temperatureRange": "15-28", "precipitationRange": "100-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "10", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
piccabeen palm	{"temperatureRange": "15-28", "precipitationRange": "100-200", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": "25", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
pichkari	{"temperatureRange": "20-30", "precipitationRange": "150-250", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "18", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
pigeon pea	{"temperatureRange": "18-30", "precipitationRange": "60-150", "sunlightRange": "2000-3000", "kind": "bush", "maximumHeight": 4.5, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
pindo palm	{"temperatureRange": "-10-40", "precipitationRange": "75-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 15, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
pine	{"temperatureRange": "-40-30", "precipitationRange": "30-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 80, "evergreen": true, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": true, "tuber": false}
pineapple guava	{"temperatureRange": "-5-40", "precipitationRange": "60-150", "sunlightRange": "2000-3000", "kind": "bush", "maximumHeight": 8, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
pink shower	{"temperatureRange": "15-30", "precipitationRange": "75-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 15, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
pink silk	{"temperatureRange": "20-35", "precipitationRange": "75-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 12, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
pink siris	{"temperatureRange": "15-30", "precipitationRange": "60-120", "sunlightRange": "1200-2000", "kind": "tree", "maximumHeight": 18, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
pinyon	{"temperatureRange": "-10-35", "precipitationRange": "25-50", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 10, "evergreen": true, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": true, "seeds": true, "cones": true, "tuber": false}
pip thong	{"temperatureRange": "25-40", "precipitationRange": "100-200", "sunlightRange": "1500-2500", "kind": "bush", "maximumHeight": 3, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
pistache	{"temperatureRange": "-5-40", "precipitationRange": "25-50", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 10, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": true, "seeds": true, "cones": false, "tuber": false}
pistachio	{"temperatureRange": "10-40", "precipitationRange": "25-50", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "10", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": true, "seeds": true, "cones": false, "tuber": false}
pitanga	{"temperatureRange": "20-30", "precipitationRange": "100-150", "sunlightRange": "2000-3000", "kind": "bush", "maximumHeight": "4", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
pitch-apple	{"temperatureRange": "20-35", "precipitationRange": "75-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "15", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
pitomba	{"temperatureRange": "20-30", "precipitationRange": "100-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "12", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
plane	{"temperatureRange": "0-35", "precipitationRange": "60-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "30", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
plantain	{"temperatureRange": "15-30", "precipitationRange": "60-150", "sunlightRange": "1000-2000", "kind": "grass", "maximumHeight": 0.5, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
plum	{"temperatureRange": "-10-35", "precipitationRange": "60-100", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 10, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
podocarp	{"temperatureRange": "5-25", "precipitationRange": "80-200", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 40, "evergreen": true, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": true, "tuber": false}
pohutukawa	{"temperatureRange": "10-25", "precipitationRange": "80-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 20, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
poison arrow	{"temperatureRange": "20-30", "precipitationRange": "150-300", "sunlightRange": "1000-2000", "kind": "bush", "maximumHeight": 3, "evergreen": true, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": true}
poison peach	{"temperatureRange": "10-30", "precipitationRange": "75-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 6, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": true, "seeds": true, "cones": false, "tuber": false}
poisonwood	{"temperatureRange": "20-35", "precipitationRange": "50-100", "sunlightRange": "2500-3500", "kind": "tree", "maximumHeight": 15, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
pokemeboy acacia	{"temperatureRange": "20-35", "precipitationRange": "50-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 15, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
pomegranate	{"temperatureRange": "10-30", "precipitationRange": "50-100", "sunlightRange": "2000-3000", "kind": "bush", "maximumHeight": 5, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
pomello	{"temperatureRange": "15-30", "precipitationRange": "100-200", "sunlightRange": "2500-3500", "kind": "tree", "maximumHeight": 10, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
pomelo	{"temperatureRange": "10-35", "precipitationRange": "100-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 15, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
pommelo	{"temperatureRange": "10-35", "precipitationRange": "100-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 15, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
pond cypress	{"temperatureRange": "5-30", "precipitationRange": "100-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 25, "evergreen": false, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": true, "tuber": false}
pongam oiltree	{"temperatureRange": "20-35", "precipitationRange": "50-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 15, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
ponytail palm	{"temperatureRange": "15-30", "precipitationRange": "25-50", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 6, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
poplar	{"temperatureRange": "-30-40", "precipitationRange": "50-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 45, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
poppy	{"temperatureRange": "10-30", "precipitationRange": "25-75", "sunlightRange": "1000-2000", "kind": "grass", "maximumHeight": 1, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
portia	{"temperatureRange": "20-35", "precipitationRange": "100-200", "sunlightRange": "500-1500", "kind": "bush", "maximumHeight": 3, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
possumhaw	{"temperatureRange": "-20-35", "precipitationRange": "75-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 10, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
potato	{"temperatureRange": "15-25", "precipitationRange": "50-100", "sunlightRange": "1000-2000", "kind": "grass", "maximumHeight": 1, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": true}
prickly castor-oil	{"temperatureRange": "10-40", "precipitationRange": "50-200", "sunlightRange": "2000-4000", "kind": "bush", "maximumHeight": "10", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
prickly-ash	{"temperatureRange": "-15-35", "precipitationRange": "50-150", "sunlightRange": "1500-3000", "kind": "tree", "maximumHeight": "12", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
pride of bolivia	{"temperatureRange": "15-35", "precipitationRange": "60-150", "sunlightRange": "2000-4000", "kind": "bush", "maximumHeight": "3", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
pride of china	{"temperatureRange": "5-35", "precipitationRange": "70-150", "sunlightRange": "2000-4000", "kind": "tree", "maximumHeight": "15", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
